ID,Project,Department name,Department code,Close date,Subject,FTE,Units,Rate,Cost,Account
1,\N,rubin,093205,05-30-2008,Annotation Database,0.23,9.20,75,690.00,51611
2,\N,simpson,093210,05-30-2008,Annotation Database,0.23,9.20,75,690.00,51611
3,\N,truman,093212,05-30-2008,Annotation Database,0.23,9.20,75,690.00,51611
4,\N,rubin,093205,04-25-2008,Annotation Database,0.40,16.00,75,1200.00,51611
5,\N,simpson,093210,04-25-2008,Annotation Database,0.40,16.00,75,1200.00,51611
6,,truman,093212,04-25-2008,Annotation Database,0.40,16.00,75,1200.00,51611
7,\N,rubin,093205,03-28-2008,Annotation Database,0.92,36.80,75,2760.00,51611
8,\N,simpson,093210,03-28-2008,Annotation Database,0.92,36.80,75,2760.00,51611
9,\N,truman,093212,03-28-2008,Annotation Database,0.92,36.80,75,2760.00,51611
10,\N,rubin,093205,02-22-2008,Annotation Database,1.22,48.80,75,3660.00,51611
11,\N,simpson,093210,02-22-2008,Annotation Database,1.22,48.80,75,3660.00,51611
12,\N,truman,093212,02-22-2008,Annotation Database,1.22,48.80,75,3660.00,51611
13,\N,rubin,093205,01-25-2008,Annotation Database,1.05,42.00,65,2730.00,51611
14,\N,simpson,093210,01-25-2008,Annotation Database,1.05,42.00,65,2730.00,51611
15,\N,truman,093212,01-25-2008,Annotation Database,1.05,42.00,65,2730.00,51611
16,\N,rubin,093205,12-21-2007,Annotation Database,1.10,44.00,65,2860.00,51611
17,\N,simpson,093210,12-21-2007,Annotation Database,1.10,44.00,65,2860.00,51611
18,\N,truman,093212,12-21-2007,Annotation Database,1.10,44.00,65,2860.00,51611
19,\N,rubin,093205,11-30-2007,Annotation Database,0.12,4.80,65,312.00,51611
20,\N,simpson,093210,11-30-2007,Annotation Database,0.12,4.80,65,312.00,51611
21,\N,truman,093212,11-30-2007,Annotation Database,0.12,4.80,65,312.00,51611
22,\N,rubin,093205,03-28-2008,Apollo,0.05,2.00,75,150.00,51611
23,\N,simpson,093210,03-30-2007,Arnim's Neuroanatomy site,0.20,8.00,65,520.00,51611
24,\N,betzig,093202,05-30-2008,Betzig Lab Projects,0.10,4.00,75,300.00,51611
25,\N,molbio,093092,11-30-2006,BioInfo Apps,0.20,8.00,65,520.00,51611
26,\N,peng,093309,11-30-2007,Brainaligner,0.10,4.00,65,260.00,51611
27,\N,rubin,093205,05-30-2008,ChaCRM,0.07,2.80,75,210.00,51611
28,\N,simpson,093210,05-30-2008,ChaCRM,0.07,2.80,75,210.00,51611
29,\N,truman,093212,05-30-2008,ChaCRM,0.07,2.80,75,210.00,51611
30,\N,rubin,093205,04-25-2008,ChaCRM,0.12,4.80,75,360.00,51611
31,\N,simpson,093210,04-25-2008,ChaCRM,0.12,4.80,75,360.00,51611
32,\N,truman,093212,04-25-2008,ChaCRM,0.12,4.80,75,360.00,51611
33,\N,rubin,093205,03-28-2008,ChaCRM,0.12,4.80,75,360.00,51611
34,\N,simpson,093210,03-28-2008,ChaCRM,0.12,4.80,75,360.00,51611
35,\N,truman,093212,03-28-2008,ChaCRM,0.12,4.80,75,360.00,51611
36,\N,rubin,093205,02-22-2008,ChaCRM,0.17,6.80,75,510.00,51611
37,\N,simpson,093210,02-22-2008,ChaCRM,0.17,6.80,75,510.00,51611
38,\N,truman,093212,02-22-2008,ChaCRM,0.17,6.80,75,510.00,51611
39,\N,rubin,093205,01-25-2008,ChaCRM,0.50,20.00,65,1300.00,51611
40,\N,simpson,093210,01-25-2008,ChaCRM,0.50,20.00,65,1300.00,51611
41,\N,truman,093212,01-25-2008,ChaCRM,0.50,20.00,65,1300.00,51611
42,\N,rubin,093205,12-21-2007,ChaCRM,0.03,1.20,65,78.00,51611
43,\N,simpson,093210,12-21-2007,ChaCRM,0.03,1.20,65,78.00,51611
44,\N,truman,093212,12-21-2007,ChaCRM,0.03,1.20,65,78.00,51611
45,\N,rubin,093205,11-30-2007,ChaCRM,0.69,27.60,65,1794.00,51611
46,\N,simpson,093210,11-30-2007,ChaCRM,0.69,27.60,65,1794.00,51611
47,\N,truman,093212,11-30-2007,ChaCRM,0.69,27.60,65,1794.00,51611
48,\N,rubin,093205,10-26-2007,ChaCRM,0.30,12.00,65,780.00,51611
49,\N,rubin,093205,09-28-2007,ChaCRM,3.30,132.00,65,8580.00,51611
50,\N,rubin,093205,08-24-2007,ChaCRM,4.00,160.00,65,10400.00,51611
51,\N,rubin,093205,07-27-2007,ChaCRM,1.85,74.00,65,4810.00,51611
52,\N,rubin,093205,06-29-2007,ChaCRM,4.00,160.00,65,10400.00,51611
53,\N,rubin,093205,05-25-2007,ChaCRM,3.52,140.80,65,9152.00,51611
54,\N,rubin,093205,04-27-2007,ChaCRM,3.90,156.00,65,10140.00,51611
55,\N,rubin,093205,03-30-2007,ChaCRM,3.80,152.00,65,9880.00,51611
56,\N,rubin,093205,02-23-2007,ChaCRM,2.30,92.00,65,5980.00,51611
57,\N,rubin,093205,01-31-2007,ChaCRM,4.08,163.20,65,10608.00,51611
58,\N,rubin,093205,12-31-2006,ChaCRM,2.54,101.60,65,6604.00,51611
59,\N,rubin,093205,11-30-2006,ChaCRM,5.06,202.40,65,13156.00,51611
60,\N,chklovskii,093208,12-21-2007,Chklovskii 3D Visualization,2.55,102.00,65,6630.00,51611
61,\N,chklovskii,093208,11-30-2007,Chklovskii 3D Visualization,0.70,28.00,65,1820.00,51611
62,\N,chklovskii,093208,10-26-2007,Chklovskii 3D Visualization,0.05,2.00,65,130.00,51611
63,\N,chklovskii,093208,09-28-2007,Chklovskii 3D Visualization,1.00,40.00,65,2600.00,51611
64,\N,confsupphous,093061,04-27-2007,Conference Housing Map,0.10,4.00,65,260.00,51611
65,\N,confsupphous,093061,03-30-2007,Conference Housing Map,0.50,20.00,65,1300.00,51611
66,\N,confsupphous,093061,02-23-2007,Conference Housing Map,0.25,10.00,65,650.00,51611
67,\N,confsupphous,093061,01-31-2007,Conference Housing Map,0.65,26.00,65,1690.00,51611
68,\N,assctdirscitrain,093180,05-30-2008,Conf Mgmt,0.40,16.00,75,1200.00,51611
69,\N,assctdirscitrain,093180,04-25-2008,Conf Mgmt,1.45,58.00,75,4350.00,51611
70,\N,assctdirscitrain,093180,03-28-2008,Conf Mgmt,0.20,8.00,75,600.00,51611
71,\N,assctdirscitrain,093180,02-22-2008,Conf Mgmt,0.87,34.80,75,2610.00,51611
72,\N,assctdirscitrain,093180,01-25-2008,Conf Mgmt,2.25,90.00,65,5850.00,51611
73,\N,assctdirscitrain,093180,12-21-2007,Conf Mgmt,0.70,28.00,65,1820.00,51611
74,\N,assctdirscitrain,093180,11-30-2007,Conf Mgmt,2.10,84.00,65,5460.00,51611
75,\N,assctdirscitrain,093180,10-26-2007,Conf Mgmt,0.85,34.00,65,2210.00,51611
76,\N,assctdirscitrain,093180,09-28-2007,Conf Mgmt,2.05,82.00,65,5330.00,51611
77,\N,assctdirscitrain,093180,08-24-2007,Conf Mgmt,1.85,74.00,65,4810.00,51611
78,\N,assctdirscitrain,093180,07-27-2007,Conf Mgmt,3.62,144.80,65,9412.00,51611
79,\N,assctdirscitrain,093180,06-29-2007,Conf Mgmt,4.48,179.20,65,11648.00,51611
80,\N,assctdirscitrain,093180,05-25-2007,Conf Mgmt,3.08,123.20,65,8008.00,51611
81,\N,assctdirscitrain,093180,04-27-2007,Conf Mgmt,1.70,68.00,65,4420.00,51611
82,\N,assctdirscitrain,093180,03-30-2007,Conf Mgmt,0.74,29.60,65,1924.00,51611
83,\N,assctdirscitrain,093180,02-23-2007,Conf Mgmt,2.63,105.20,65,6838.00,51611
84,\N,assctdirscitrain,093180,01-31-2007,Conf Mgmt,0.74,29.60,65,1924.00,51611
85,\N,assctdirscitrain,093180,12-31-2006,Conf Mgmt,0.36,14.40,65,936.00,51611
86,\N,assctdirscitrain,093180,11-30-2006,Conf Mgmt,2.54,101.60,65,6604.00,51611
87,\N,assctdirscitrain,093180,04-25-2008,Conference/Wiki Integration,2.48,99.20,75,7440.00,51611
88,\N,assctdirscitrain,093180,03-28-2008,Conference/Wiki Integration,3.00,120.00,75,9000.00,51611
89,\N,assctdirscitrain,093180,02-22-2008,Conference/Wiki Integration,0.10,4.00,75,300.00,51611
90,\N,adminfinance,093021,05-30-2008,Consol. Reports,1.00,40.00,75,3000.00,51611
91,\N,adminfinance,093021,04-25-2008,Consol. Reports,0.75,30.00,75,2250.00,51611
92,\N,adminfinance,093021,03-28-2008,Consol. Reports,1.30,52.00,75,3900.00,51611
93,\N,adminfinance,093021,02-22-2008,Consol. Reports,1.30,52.00,75,3900.00,51611
94,\N,adminfinance,093021,01-25-2008,Consol. Reports,0.75,30.00,65,1950.00,51611
95,\N,adminfinance,093021,12-21-2007,Consol. Reports,0.30,12.00,65,780.00,51611
96,\N,adminfinance,093021,11-30-2007,Consol. Reports,0.40,16.00,65,1040.00,51611
97,\N,adminfinance,093021,10-26-2007,Consol. Reports,0.15,6.00,65,390.00,51611
98,\N,adminfinance,093021,09-28-2007,Consol. Reports,0.10,4.00,65,260.00,51611
99,\N,adminfinance,093021,07-27-2007,Consol. Reports,0.20,8.00,65,520.00,51611
100,\N,adminfinance,093021,06-29-2007,Consol. Reports,0.10,4.00,65,260.00,51611
101,\N,adminfinance,093021,04-27-2007,Consol. Reports,0.15,6.00,65,390.00,51611
102,\N,adminfinance,093021,03-30-2007,Consol. Reports,0.35,14.00,65,910.00,51611
103,\N,adminfinance,093021,02-23-2007,Consol. Reports,1.10,44.00,65,2860.00,51611
104,\N,adminfinance,093021,01-31-2007,Consol. Reports,1.10,44.00,65,2860.00,51611
105,\N,adminfinance,093021,12-31-2006,Consol. Reports,0.20,8.00,65,520.00,51611
106,\N,adminfinance,093021,11-30-2006,Consol. Reports,0.60,24.00,65,1560.00,51611
107,\N,myers,093201,12-31-2006,Data Server,0.05,2.00,65,130.00,51611
108,\N,dudman,093307,02-22-2008,Dudman RT Linux,0.50,20.00,75,1500.00,51611
109,\N,dudman,093307,01-25-2008,Dudman RT Linux,0.05,2.00,65,130.00,51611
110,\N,eddy,093203,03-28-2008,Eddy Lab Projects,0.40,16.00,75,1200.00,51611
111,\N,eddy,093203,01-31-2007,Eddy Website,0.11,4.40,65,286.00,51611
112,\N,eddy,093203,12-31-2006,Eddy Website,0.13,5.20,65,338.00,51611
113,\N,eddy,093203,11-30-2006,Eddy Website,0.17,6.80,65,442.00,51611
114,\N,ehs,093071,04-25-2008,EH&S Conference Web Site,0.40,16.00,75,1200.00,51611
115,\N,elmicro,093093,04-25-2008,EM Section Registration,0.05,2.00,75,150.00,51611
116,\N,svoboda,093204,05-30-2008,Ephus,0.55,22.00,75,1650.00,51611
117,\N,karpova,093211,05-30-2008,Ephus,0.55,22.00,75,1650.00,51611
118,\N,sternson,093206,05-30-2008,Ephus,0.55,22.00,75,1650.00,51611
119,\N,svoboda,093204,04-25-2008,Ephus,0.78,31.20,75,2340.00,51611
120,\N,karpova,093211,04-25-2008,Ephus,0.78,31.20,75,2340.00,51611
121,\N,sternson,093206,04-25-2008,Ephus,0.78,31.20,75,2340.00,51611
122,\N,svoboda,093204,03-28-2008,Ephus,1.38,55.20,75,4140.00,51611
123,\N,karpova,093211,03-28-2008,Ephus,1.38,55.20,75,4140.00,51611
124,\N,sternson,093206,03-28-2008,Ephus,1.38,55.20,75,4140.00,51611
125,\N,svoboda,093204,02-22-2008,Ephus,0.05,2.00,75,150.00,51611
126,\N,karpova,093211,02-22-2008,Ephus,0.05,2.00,75,150.00,51611
127,\N,sternson,093206,02-22-2008,Ephus,0.05,2.00,75,150.00,51611
128,\N,assctdirscitrain,093180,05-30-2008,External User Management,0.45,18.00,75,1350.00,51611
129,\N,hess,093297,04-25-2008,Hess Lab Projects,0.05,2.00,75,150.00,51611
130,\N,hess,093297,03-28-2008,Hess Lab Projects,0.05,2.00,75,150.00,51611
131,\N,eddy,093203,03-28-2008,HMMR 3,0.15,6.00,75,450.00,51611
132,\N,eddy,093203,02-22-2008,HMMR 3,0.10,4.00,75,300.00,51611
133,\N,rubin,093205,05-30-2008,Image Management,0.74,29.60,75,2220.00,51611
134,\N,simpson,093210,05-30-2008,Image Management,0.74,29.60,75,2220.00,51611
135,\N,truman,093212,05-30-2008,Image Management,0.74,29.60,75,2220.00,51611
136,\N,rubin,093205,04-25-2008,Image Management,0.60,24.00,75,1800.00,51611
137,\N,simpson,093210,04-25-2008,Image Management,0.60,24.00,75,1800.00,51611
138,\N,truman,093212,04-25-2008,Image Management,0.60,24.00,75,1800.00,51611
139,\N,truman,093212,03-28-2008,Image Mgmt,0.70,28.00,75,2100.00,51611
140,\N,adminfinance,093021,05-30-2008,Intranet/Wiki,2.40,96.00,75,7200.00,51611
141,\N,adminfinance,093021,04-25-2008,Intranet/Wiki,1.35,54.00,75,4050.00,51611
142,\N,adminfinance,093021,03-28-2008,Intranet/Wiki,2.55,102.00,75,7650.00,51611
143,\N,adminfinance,093021,02-22-2008,Intranet/Wiki,3.60,144.00,75,10800.00,51611
144,\N,adminfinance,093021,01-25-2008,Intranet/Wiki,2.85,114.00,65,7410.00,51611
145,\N,simpson,093210,05-30-2008,iPCR,0.55,22.00,75,1650.00,51611
146,\N,simpson,093210,04-25-2008,iPCR,0.55,22.00,75,1650.00,51611
147,\N,adminfinance,093021,05-30-2008,Jcard/LDAP Integration,0.90,36.00,75,2700.00,51611
148,\N,rubin,093205,05-30-2008,JTrack,0.20,8.00,75,600.00,51611
149,\N,rubin,093205,04-25-2008,JTrack,0.55,22.00,75,1650.00,51611
150,\N,rubin,093205,03-28-2008,JTrack,0.20,8.00,75,600.00,51611
151,\N,kerr,093304,04-25-2008,Kerr Lab Projects,0.05,2.00,75,150.00,51611
152,\N,kerr,093304,03-28-2008,Kerr Lab Projects,0.10,4.00,75,300.00,51611
153,\N,kerr,093304,02-22-2008,Kerr Lab Projects,0.15,6.00,75,450.00,51611
154,\N,jayaraman,093305,05-30-2008,Lab Website/Jayaraman,0.10,4.00,75,300.00,51611
155,\N,leonardo,093213,04-25-2008,Leonardo Lab Projects,0.05,2.00,75,150.00,51611
156,\N,adminfinance,093021,05-30-2008,Link Resolver,0.40,16.00,75,1200.00,51611
157,\N,adminfinance,093021,04-25-2008,Link Resolver,0.70,28.00,75,2100.00,51611
158,\N,coo,093010,03-28-2008,Logos/COO,0.13,5.20,75,390.00,51611
159,\N,looger,093209,03-28-2008,Looger Lab Projects,0.10,4.00,75,300.00,51611
160,\N,physicalplant,093035,12-31-2006,Maps facilities,0.38,15.20,65,988.00,51611
161,\N,physicalplant,093035,11-30-2006,Maps facilities,1.12,44.80,65,2912.00,51611
162,\N,reiser,093303,05-30-2008,Mtrax,1.05,42.00,75,3150.00,51611
163,\N,reiser,093303,04-25-2008,Mtrax,1.20,48.00,75,3600.00,51611
164,\N,reiser,093303,01-25-2008,Mtrax,0.10,4.00,65,260.00,51611
165,\N,reiser,093303,12-21-2007,Mtrax,0.15,6.00,65,390.00,51611
166,\N,reiser,093303,11-30-2007,Mtrax,0.10,4.00,65,260.00,51611
167,\N,jayaraman,093305,03-28-2008,Neuroptikon,0.05,2.00,75,150.00,51611
168,\N,svoboda,093204,04-25-2008,Nimex,0.02,0.80,75,60.00,51611
169,\N,sternson,093206,04-25-2008,Nimex,0.02,0.80,75,60.00,51611
170,\N,karpova,093211,04-25-2008,Nimex,0.02,0.80,75,60.00,51611
171,\N,svoboda,093204,03-28-2008,Nimex,0.07,2.80,75,210.00,51611
172,\N,sternson,093206,03-28-2008,Nimex,0.07,2.80,75,210.00,51611
173,\N,karpova,093211,03-28-2008,Nimex,0.07,2.80,75,210.00,51611
174,\N,svoboda,093204,02-22-2008,Nimex,0.08,3.20,75,240.00,51611
175,\N,sternson,093206,02-22-2008,Nimex,0.08,3.20,75,240.00,51611
176,\N,karpova,093211,02-22-2008,Nimex,0.08,3.20,75,240.00,51611
177,\N,svoboda,093204,01-25-2008,Nimex,0.83,33.20,65,2158.00,51611
178,\N,sternson,093206,01-25-2008,Nimex,0.83,33.20,65,2158.00,51611
179,\N,karpova,093211,01-25-2008,Nimex,0.83,33.20,65,2158.00,51611
180,\N,svoboda,093204,12-21-2007,Nimex,0.58,23.20,65,1508.00,51611
181,\N,sternson,093206,12-21-2007,Nimex,0.58,23.20,65,1508.00,51611
182,\N,karpova,093211,12-21-2007,Nimex,0.58,23.20,65,1508.00,51611
183,\N,svoboda,093204,11-30-2007,Nimex,1.06,42.40,65,2756.00,51611
184,\N,sternson,093206,11-30-2007,Nimex,1.06,42.40,65,2756.00,51611
185,\N,karpova,093211,11-30-2007,Nimex,1.06,42.40,65,2756.00,51611
186,\N,rinberg,093306,04-25-2008,Olfactometer Project Support,0.20,8.00,75,600.00,51611
187,\N,rinberg,093306,02-22-2008,Olfactometer Project Support,0.15,6.00,75,450.00,51611
188,\N,rinberg,093306,01-25-2008,Olfactometer Project Support,0.10,4.00,65,260.00,51611
189,\N,rinberg,093306,12-21-2007,Olfactometer Project Support,0.30,12.00,65,780.00,51611
190,\N,rinberg,093306,03-30-2007,Olfactometer Project Support,0.10,4.00,65,260.00,51611
191,\N,looger,093209,02-22-2008,Oligo Mgmt,0.49,19.60,75,1470.00,51611
192,\N,sternson,093206,02-22-2008,Oligo Mgmt,0.49,19.60,75,1470.00,51611
193,\N,simpson,093210,02-22-2008,Oligo Mgmt,0.49,19.60,75,1470.00,51611
194,\N,looger,093209,01-25-2008,Oligo Mgmt,0.30,12.00,65,780.00,51611
195,\N,looger,093209,11-30-2007,Oligo Mgmt,0.10,4.00,65,260.00,51611
196,\N,looger,093209,12-31-2006,Oligo Luger,0.16,6.40,65,416.00,51611
197,\N,looger,093209,11-30-2006,Oligo Luger,0.24,9.60,65,624.00,51611
198,\N,assctdirscitrain,093180,05-30-2008,Open Wiki,0.72,28.80,75,2160.00,51611
199,\N,assctdirscitrain,093180,04-25-2008,Open Wiki,0.60,24.00,75,1800.00,51611
200,\N,magee,093207,05-30-2008,PALM Reader,0.75,30.00,75,2250.00,51611
201,\N,magee,093207,04-25-2008,PALM Reader,1.10,44.00,75,3300.00,51611
202,\N,peng,093309,03-28-2008,Peng Lab Projects,0.10,4.00,75,300.00,51611
203,\N,eddy,093203,05-25-2007,Pfam,0.65,26.00,65,1690.00,51611
204,\N,eddy,093203,04-27-2007,Pfam,0.50,20.00,65,1300.00,51611
205,\N,eddy,093203,03-30-2007,Pfam,0.30,12.00,65,780.00,51611
206,\N,rubin,093205,03-28-2008,PlasMapper,0.40,16.00,75,1200.00,51611
207,\N,looger,093209,03-28-2008,Primer/Construct DB,0.24,9.60,75,720.00,51611
208,\N,sternson,093206,03-28-2008,Primer/Construct DB,0.24,9.60,75,720.00,51611
209,\N,simpson,093210,03-28-2008,Primer/Construct DB,0.24,9.60,75,720.00,51611
210,\N,adminfinance,093021,05-30-2008,Psynch,0.90,36.00,75,2700.00,51611
211,\N,chklovskii,093208,05-30-2008,Raveler,1.70,68.00,75,5100.00,51611
212,\N,chklovskii,093208,04-25-2008,Raveler,1.42,56.80,75,4260.00,51611
213,\N,chklovskii,093208,03-28-2008,Raveler,2.75,110.00,75,8250.00,51611
214,\N,chklovskii,093208,02-22-2008,Raveler,3.25,130.00,75,9750.00,51611
215,\N,chklovskii,093208,01-25-2008,Raveler,1.65,66.00,65,4290.00,51611
216,\N,reiser,093303,05-30-2008,Reiser Panel Control,1.45,58.00,75,4350.00,51611
217,\N,reiser,093303,04-25-2008,Reiser Panel Control,1.00,40.00,75,3000.00,51611
218,\N,reiser,093303,03-28-2008,Reiser Panel Control,0.10,4.00,75,300.00,51611
219,\N,reiser,093303,02-22-2008,Reiser Panel Control,2.70,108.00,75,8100.00,51611
220,\N,reiser,093303,01-25-2008,Reiser Panel Control,0.95,38.00,65,2470.00,51611
221,\N,reiser,093303,12-21-2007,Reiser Panel Control,0.35,14.00,65,910.00,51611
222,\N,molbio,093092,05-30-2008,Request-O-Rama,0.05,2.00,75,150.00,51611
223,\N,molbio,093092,02-22-2008,Request-O-Rama,0.15,6.00,75,450.00,51611
224,\N,lee,093214,05-30-2008,Researcher Web Site/Lee,0.05,2.00,75,150.00,51611
225,\N,lee,093214,04-25-2008,Researcher Web Site/Lee,0.05,2.00,75,150.00,51611
226,\N,rubin,093205,10-26-2007,Rubin/Arnim Secondary Image Generation,0.85,34.00,65,2210.00,51611
