ID,Project,Department name,Department code,Close date,Subject,FTE,Units,Rate,Cost,Account
227,\N,rubin,093205,08-24-2007,Rubin Annotation Databse,0.40,16.00,65,1040.00,51611
228,\N,rubin,093205,09-28-2007,Rubin Image Server,0.30,12.00,65,780.00,51611
229,\N,rubin,093205,08-24-2007,Rubin Image Server,0.70,28.00,65,1820.00,51611
230,\N,rubin,093205,05-30-2008,Rubin Lab Projects,0.20,8.00,75,600.00,51611
231,\N,rubin,093205,04-25-2008,Rubin Lab Projects,0.10,4.00,75,300.00,51611
232,\N,rubin,093205,03-28-2008,Rubin Lab Projects,0.05,2.00,75,150.00,51611
233,\N,rubin,093205,02-22-2008,Rubin Lab Projects,0.30,12.00,75,900.00,51611
234,\N,svoboda,093204,05-30-2008,ScanImage,0.68,27.20,75,2040.00,51611
235,\N,jayaraman,093305,05-30-2008,ScanImage,0.68,27.20,75,2040.00,51611
236,\N,kerr,093304,05-30-2008,ScanImage,0.68,27.20,75,2040.00,51611
237,\N,dudman,093307,05-30-2008,ScanImage,0.68,27.20,75,2040.00,51611
238,\N,svoboda,093204,04-25-2008,ScanImage,0.15,6.00,75,450.00,51611
239,\N,jayaraman,093305,04-25-2008,ScanImage,0.15,6.00,75,450.00,51611
240,\N,kerr,093304,04-25-2008,ScanImage,0.15,6.00,75,450.00,51611
241,\N,dudman,093307,04-25-2008,ScanImage,0.15,6.00,75,450.00,51611
242,\N,svoboda,093204,03-28-2008,ScanImage,0.55,22.00,75,1650.00,51611
243,\N,jayaraman,093305,03-28-2008,ScanImage,0.55,22.00,75,1650.00,51611
244,\N,kerr,093304,03-28-2008,ScanImage,0.55,22.00,75,1650.00,51611
245,\N,dudman,093307,03-28-2008,ScanImage,0.55,22.00,75,1650.00,51611
246,\N,svoboda,093204,02-22-2008,ScanImage,0.47,18.80,75,1410.00,51611
247,\N,jayaraman,093305,02-22-2008,ScanImage,0.47,18.80,75,1410.00,51611
248,\N,kerr,093304,02-22-2008,ScanImage,0.47,18.80,75,1410.00,51611
249,\N,simpson,093210,04-25-2008,Secondary Image Generation,0.02,0.80,75,60.00,51611
250,\N,truman,093212,04-25-2008,Secondary Image Generation,0.02,0.80,75,60.00,51611
251,\N,rubin,093205,04-25-2008,Secondary Image Generation,0.02,0.80,75,60.00,51611
252,\N,simpson,093210,03-28-2008,Secondary Image Generation,0.02,0.80,75,60.00,51611
253,\N,truman,093212,03-28-2008,Secondary Image Generation,0.02,0.80,75,60.00,51611
254,\N,rubin,093205,03-28-2008,Secondary Image Generation,0.02,0.80,75,60.00,51611
255,\N,simpson,093210,02-22-2008,Secondary Image Generation,0.07,2.80,75,210.00,51611
256,\N,truman,093212,02-22-2008,Secondary Image Generation,0.07,2.80,75,210.00,51611
257,\N,rubin,093205,02-22-2008,Secondary Image Generation,0.07,2.80,75,210.00,51611
258,\N,simpson,093210,01-25-2008,Secondary Image Generation,0.13,5.20,65,338.00,51611
259,\N,truman,093212,01-25-2008,Secondary Image Generation,0.13,5.20,65,338.00,51611
260,\N,rubin,093205,01-25-2008,Secondary Image Generation,0.13,5.20,65,338.00,51611
261,\N,rubin,093205,12-21-2007,Secondary Image Generation,0.37,14.80,65,962.00,51611
262,\N,simpson,093210,12-21-2007,Secondary Image Generation,0.37,14.80,65,962.00,51611
263,\N,truman,093212,12-21-2007,Secondary Image Generation,0.37,14.80,65,962.00,51611
264,\N,rubin,093205,11-30-2007,Secondary Image Generation,0.48,19.20,65,1248.00,51611
265,\N,simpson,093210,11-30-2007,Secondary Image Generation,0.48,19.20,65,1248.00,51611
266,\N,truman,093212,11-30-2007,Secondary Image Generation,0.48,19.20,65,1248.00,51611
267,\N,hess,093297,05-30-2008,SEM Data Acquisition,1.60,64.00,75,4800.00,51611
268,\N,simpson,093210,09-28-2007,Simpson ChaCRM,0.10,4.00,65,260.00,51611
269,\N,simpson,093210,03-30-2007,Simpson Conference Website,0.15,6.00,65,390.00,51611
270,\N,simpson,093210,04-25-2008,Simpson Image Management,0.83,33.20,75,2490.00,51611
271,\N,simpson,093210,02-22-2008,Simpson Image Management,1.44,57.60,75,4320.00,51611
272,\N,simpson,093210,12-21-2007,Simpson Image Server,0.50,20.00,65,1300.00,51611
273,\N,simpson,093210,04-25-2008,Simpson Lab Projects,0.15,6.00,75,450.00,51611
274,\N,simpson,093210,03-28-2008,Simpson Lab Projects,0.50,20.00,75,1500.00,51611
275,\N,svoboda,093204,03-28-2008,Svoboda Lab Projects,0.05,2.00,75,150.00,51611
276,\N,svoboda,093204,02-22-2008,Svoboda Lab Projects,1.44,57.60,75,4320.00,51611
277,\N,svoboda,093204,10-26-2007,Svoboda Lab Projects,3.67,146.80,65,9542.00,51611
278,\N,svoboda,093204,09-28-2007,Svoboda Lab Projects,4.24,169.60,65,11024.00,51611
279,\N,svoboda,093204,08-24-2007,Svoboda Lab Projects,3.60,144.00,65,9360.00,51611
280,\N,svoboda,093204,07-27-2007,Svoboda Lab Projects,1.25,50.00,65,3250.00,51611
281,\N,kerr,093304,05-30-2008,Transmogrifier/Kerr,1.50,60.00,75,4500.00,51611
282,\N,rubin,093205,05-30-2008,Transmogrifier/Rubin,0.60,24.00,75,1800.00,51611
283,\N,truman,093212,04-25-2008,Truman Image Management,0.53,21.20,75,1590.00,51611
284,\N,truman,093212,04-25-2008,Truman Lab Projects,0.03,1.20,75,90.00,51611
285,\N,truman,093212,03-28-2008,Truman Lab Projects,0.15,6.00,75,450.00,51611
286,\N,vivarium,093090,05-30-2008,Vivarium Granite FMKr Pro Integration,0.65,26.00,75,1950.00,51611
287,\N,vivarium,093090,04-25-2008,Vivarium Granite FMKr Pro Integration,0.07,2.80,75,210.00,51611
288,\N,rubin,093205,06-27-2008,Annotation Database,0.05,2.00,75,150.00,51611
289,\N,simpson,093210,06-27-2008,Annotation Database,0.05,2.00,75,150.00,51611
290,\N,truman,093212,06-27-2008,Annotation Database,0.05,2.00,75,150.00,51611
291,\N,rubin,093205,06-27-2008,ChaCRM,0.10,4.00,75,300.00,51611
292,\N,simpson,093210,06-27-2008,ChaCRM,0.10,4.00,75,300.00,51611
293,\N,truman,093212,06-27-2008,ChaCRM,0.10,4.00,75,300.00,51611
294,\N,assctdirscitrain,093180,06-27-2008,Conf Mgmt,1.45,58.00,75,4350.00,51611
295,\N,adminfinance,093021,06-27-2008,Consol. Reports,0.90,36.00,75,2700.00,51611
296,\N,svoboda,093204,06-27-2008,Ephus,0.81,32.40,75,2430.00,51611
297,\N,karpova,093211,06-27-2008,Ephus,0.81,32.40,75,2430.00,51611
298,\N,sternson,093206,06-27-2008,Ephus,0.81,32.40,75,2430.00,51611
299,\N,rubin,093205,06-27-2008,Image Management,0.27,10.80,75,810.00,51611
300,\N,simpson,093210,06-27-2008,Image Management,0.27,10.80,75,810.00,51611
301,\N,truman,093212,06-27-2008,Image Management,0.27,10.80,75,810.00,51611
302,\N,adminfinance,093021,06-27-2008,Intranet/Wiki,4.15,166.00,75,12450.00,51611
303,\N,adminfinance,093021,06-27-2008,Jcard/LDAP Integration,0.50,20.00,75,1500.00,51611
304,\N,rubin,093205,06-27-2008,JTrack,0.05,2.00,75,150.00,51611
305,\N,jayaraman,093305,06-27-2008,Lab Website/Dudman,0.10,4.00,75,300.00,51611
306,\N,adminfinance,093021,06-27-2008,Link Resolver,0.10,4.00,75,300.00,51611
307,\N,reiser,093303,06-27-2008,Mtrax,0.50,20.00,75,1500.00,51611
308,\N,assctdirscitrain,093180,06-27-2008,Open Wiki,0.40,16.00,75,1200.00,51611
309,\N,svoboda,093204,06-27-2008,Qcammex,0.13,5.20,75,390.00,51611
310,\N,jayaraman,093305,06-27-2008,Qcammex,0.13,5.20,75,390.00,51611
311,\N,chklovskii,093208,06-27-2008,Raveler,1.40,56.00,75,4200.00,51611
312,\N,reiser,093303,06-27-2008,Reiser Panel Control,0.50,20.00,75,1500.00,51611
313,\N,lee,093214,06-27-2008,Researcher Web Site/Lee,0.10,4.00,75,300.00,51611
314,\N,rubin,093205,06-27-2008,Rubin Lab Projects,0.20,8.00,75,600.00,51611
315,\N,svoboda,093204,06-27-2008,ScanImage,0.33,13.20,75,990.00,51611
316,\N,jayaraman,093305,06-27-2008,ScanImage,0.33,13.20,75,990.00,51611
317,\N,kerr,093304,06-27-2008,ScanImage,0.33,13.20,75,990.00,51611
318,\N,dudman,093307,06-27-2008,ScanImage,0.33,13.20,75,990.00,51611
319,\N,hess,093297,06-27-2008,SEM Data Acquisition,3.05,122.00,75,9150.00,51611
320,\N,simpson,093210,06-27-2008,Simpson Grooming Database,1.55,62.00,75,4650.00,51611
321,\N,simpson,093210,06-27-2008,Simpson Image Management,0.65,26.00,75,1950.00,51611
322,\N,kerr,093304,06-27-2008,Transmogrifier/Kerr,0.20,8.00,75,600.00,51611
323,\N,rubin,093205,06-27-2008,Transmogrifier/Rubin,0.20,8.00,75,600.00,51611
325,\N,vivarium,093090,06-27-2008,Vivarium Granite FMKr Pro Integration,0.70,28.00,75,2100.00,51611
326,,rubin,093205,07-25-2008,Annotation Database,0.10,4.00,75,300.00,51611
327,,simpson,093210,07-25-2008,Annotation Database,0.10,4.00,75,300.00,51611
328,,truman,093212,07-25-2008,Annotation Database,0.10,4.00,75,300.00,51611
329,,molbio,093092,07-25-2008,Automated Sequence Transfer,0.25,10.00,75,750.00,51611
330,,rubin,093205,07-25-2008,ChaCRM,0.08,3.20,75,240.00,51611
331,,simpson,093210,07-25-2008,ChaCRM,0.08,3.20,75,240.00,51611
332,,truman,093212,07-25-2008,ChaCRM,0.08,3.20,75,240.00,51611
333,,assctdirscitrain,093180,07-25-2008,Conf Mgmt,0.20,8.00,75,600.00,51611
334,,adminfinance,093021,07-25-2008,Consol. Reports,0.70,28.00,75,2100.00,51611
335,,svoboda,093204,07-25-2008,Ephus,0.57,22.80,75,1710.00,51611
336,,karpova,093211,07-25-2008,Ephus,0.57,22.80,75,1710.00,51611
337,,sternson,093206,07-25-2008,Ephus,0.57,22.80,75,1710.00,51611
338,,adminfinance,093021,07-25-2008,Intranet/Wiki,3.25,130.00,75,9750.00,51611
339,,adminfinance,093021,07-25-2008,Link Resolver,0.10,4.00,75,300.00,51611
340,,jayaraman,093305,07-25-2008,Neuroptikon,1.85,74.00,75,5550.00,51611
341,,chklovskii,093208,07-25-2008,Neuroptikon,1.85,74.00,75,5550.00,51611
342,,svoboda,093204,07-25-2008,Nimex,0.03,1.20,75,90.00,51611
343,,sternson,093206,07-25-2008,Nimex,0.03,1.20,75,90.00,51611
344,,karpova,093211,07-25-2008,Nimex,0.03,1.20,75,90.00,51611
345,,assctdirscitrain,093180,07-25-2008,Open Wiki,0.25,10.00,75,750.00,51611
346,,magee,093207,07-25-2008,PALM Reader,0.30,12.00,75,900.00,51611
347,,chklovskii,093208,07-25-2008,Raveler,0.90,36.00,75,2700.00,51611
348,,reiser,093303,07-25-2008,Reiser Panel Control,2.60,104.00,75,7800.00,51611
349,,lee,093214,07-25-2008,Researcher Web Site/Sternson,0.05,2.00,75,150.00,51611
350,,svoboda,093204,07-25-2008,ScanImage,0.42,16.80,75,1260.00,51611
351,,jayaraman,093305,07-25-2008,ScanImage,0.42,16.80,75,1260.00,51611
352,,kerr,093304,07-25-2008,ScanImage,0.42,16.80,75,1260.00,51611
353,,dudman,093307,07-25-2008,ScanImage,0.42,16.80,75,1260.00,51611
354,,hess,093297,07-25-2008,SEM Data Acquisition,0.50,20.00,75,1500.00,51611
355,,simpson,093210,07-25-2008,Simpson Grooming Database,1.25,50.00,75,3750.00,51611
356,JV000029,visscien,093400,06-27-2008,Tzumin Lee Rubin Line Analysis,0.10,4.00,75,300.00,51611
357,,vivarium,093090,07-25-2008,Vivarium Granite FMKr Pro Integration,0.80,32.00,75,2400.00,51611
359,,rubin,093205,08-22-2008,Annotation Database,0.15,6.00,75,450.00,51611
360,,simpson,093210,08-22-2008,Annotation Database,0.15,6.00,75,450.00,51611
361,,truman,093212,08-22-2008,Annotation Database,0.15,6.00,75,450.00,51611
362,,rubin,093205,08-22-2008,Apollo,0.20,8.00,75,600.00,51611
363,,reiser,093303,08-22-2008,Augmented DAQ Toolbox,0.25,10.00,75,750.00,51611
364,,molbio,093092,08-22-2008,Automated Sequence Transfer,0.50,20.00,75,1500.00,51611
365,,rubin,093205,08-22-2008,ChaCRM,0.02,0.80,75,60.00,51611
366,,simpson,093210,08-22-2008,ChaCRM,0.02,0.80,75,60.00,51611
367,,truman,093212,08-22-2008,ChaCRM,0.02,0.80,75,60.00,51611
368,,assctdirscitrain,093180,08-22-2008,Conf Mgmt,0.20,8.00,75,600.00,51611
369,,adminfinance,093021,08-22-2008,Consol. Reports,0.75,30.00,75,2250.00,51611
370,,svoboda,093204,08-22-2008,Ephus,0.64,25.60,75,1920.00,51611
371,,karpova,093211,08-22-2008,Ephus,0.63,25.20,75,1890.00,51611
372,,sternson,093206,08-22-2008,Ephus,0.63,25.20,75,1890.00,51611
373,,rubin,093205,08-22-2008,Image Management,0.05,2.00,75,150.00,51611
374,,simpson,093210,08-22-2008,Image Management,0.05,2.00,75,150.00,51611
375,,truman,093212,08-22-2008,Image Management,0.05,2.00,75,150.00,51611
376,,adminfinance,093021,08-22-2008,Intranet/Wiki,3.95,158.00,75,11850.00,51611
377,,adminfinance,093021,08-22-2008,Jcard/LDAP Integration,1.60,64.00,75,4800.00,51611
378,,myers,093201,08-22-2008,JFTagger,1.35,54.00,75,4050.00,51611
379,,rubin,093205,08-22-2008,JTrack,0.05,2.00,75,150.00,51611
380,,karpova,093211,08-22-2008,Karpova Scan Image,0.20,8.00,75,600.00,51611
381,,reiser,093303,08-22-2008,Mtrax,0.10,4.00,75,300.00,51611
382,,rinberg,093306,08-22-2008,Neuralynx,0.45,18.00,75,1350.00,51611
383,,jayaraman,093305,08-22-2008,Neuroptikon,0.80,32.00,75,2400.00,51611
384,,chklovskii,093208,08-22-2008,Neuroptikon,0.80,32.00,75,2400.00,51611
385,,assctdirscitrain,093180,08-22-2008,Open Wiki,0.05,2.00,75,150.00,51611
386,,looger,093209,08-22-2008,Primer/Construct DB,1.02,40.80,75,3060.00,51611
387,,sternson,093206,08-22-2008,Primer/Construct DB,1.01,40.40,75,3030.00,51611
388,,simpson,093210,08-22-2008,Primer/Construct DB,1.01,40.40,75,3030.00,51611
389,,chklovskii,093208,08-22-2008,Raveler,1.85,74.00,75,5550.00,51611
390,,reiser,093303,08-22-2008,Reiser Panel Control,2.40,96.00,75,7200.00,51611
391,,rubin,093205,08-22-2008,Rubin Lab Projects,0.40,16.00,75,1200.00,51611
392,,svoboda,093204,08-22-2008,ScanImage,0.37,14.80,75,1110.00,51611
393,,jayaraman,093305,08-22-2008,ScanImage,0.36,14.40,75,1080.00,51611
394,,kerr,093304,08-22-2008,ScanImage,0.36,14.40,75,1080.00,51611
395,,dudman,093307,08-22-2008,ScanImage,0.36,14.40,75,1080.00,51611
396,,campussrvadm,093055,08-22-2008,Servery Menus,0.50,20.00,75,1500.00,51611
397,,simpson,093210,08-22-2008,Simpson Grooming Database,1.65,66.00,75,4950.00,51611
398,,simpson,093210,08-22-2008,Simpson Image Management,0.20,8.00,75,600.00,51611
399,,myers,093201,08-22-2008,Subversion Support,0.10,4.00,75,300.00,51611
400,,rubin,093205,08-22-2008,Transmogrifier/Rubin,0.10,4.00,75,300.00,51611
401,,truman,093212,08-22-2008,Truman Image Management,0.05,2.00,75,150.00,51611
402,,vivarium,093090,08-22-2008,Vivarium Granite FMKr Pro Integration,0.37,14.80,75,1110.00,51611
452,,rubin,093205,09-26-2008,Annotation Database,0.10,4.00,75,300.00,51611
453,,simpson,093210,09-26-2008,Annotation Database,0.10,4.00,75,300.00,51611
454,,truman,093212,09-26-2008,Annotation Database,0.10,4.00,75,300.00,51611
455,,baker,093215,09-26-2008,Baker Image Management,0.20,8.00,75,600.00,51611
456,,rubin,093205,09-26-2008,ChaCRM,0.17,6.68,75,501.00,51611
457,,simpson,093210,09-26-2008,ChaCRM,0.17,6.68,75,501.00,51611
458,,truman,093212,09-26-2008,ChaCRM,0.17,6.68,75,501.00,51611
459,,assctdirscitrain,093180,09-26-2008,Conf Mgmt,0.70,28.00,75,2100.00,51611
460,,adminfinance,093021,09-26-2008,Consol. Reports,0.85,34.00,75,2550.00,51611
461,,looger,093209,09-26-2008,Construct DB,3.28,131.20,75,9840.00,51611
462,,svoboda,093204,09-26-2008,Ephus,0.22,8.64,75,648.00,51611
463,,karpova,093211,09-26-2008,Ephus,0.22,8.64,75,648.00,51611
464,,sternson,093206,09-26-2008,Ephus,0.22,8.64,75,648.00,51611
465,JVS002900,visscien,093400,09-26-2008,Fly Brain Imaging EM,1.05,42.00,75,3150.00,51611
466,JVS003900,visscien,093400,09-26-2008,Fly Brain Imaging Optical,0.50,20.00,75,1500.00,51611
467,,rubin,093205,09-26-2008,Image Management,0.23,9.32,75,699.00,51611
468,,simpson,093210,09-26-2008,Image Management,0.23,9.32,75,699.00,51611
469,,truman,093212,09-26-2008,Image Management,0.23,9.32,75,699.00,51611
470,,adminfinance,093021,09-26-2008,Intranet/Wiki,11.10,444.00,75,33300.00,51611
471,,adminfinance,093021,09-26-2008,Jcard/LDAP Integration,0.10,4.00,75,300.00,51611
472,,myers,093201,09-26-2008,JFTagger,0.75,30.00,75,2250.00,51611
473,,rubin,093205,09-26-2008,JTrack,0.10,4.00,75,300.00,51611
474,,assctdirscitrain,093180,09-26-2008,Lab Website/All,0.30,12.00,75,900.00,51611
475,,dudman,093307,09-26-2008,Lab Website/Dudman,0.20,8.00,75,600.00,51611
476,,lee,093214,09-26-2008,Lab Website/Lee,0.05,2.00,75,150.00,51611
477,,leonardo,093213,09-26-2008,Lab Website/Leonardo,0.05,2.00,75,150.00,51611
478,,reiser,093303,09-26-2008,Mtrax,0.65,26.00,75,1950.00,51611
479,,rinberg,093306,09-26-2008,Neuralynx,4.43,177.20,75,13290.00,51611
480,,jayaraman,093305,09-26-2008,Neuroptikon,1.90,76.00,75,5700.00,51611
481,,chklovskii,093208,09-26-2008,Neuroptikon,1.90,76.00,75,5700.00,51611
482,,assctdirscitrain,093180,09-26-2008,Open Wiki,0.10,4.00,75,300.00,51611
483,,looger,093209,09-26-2008,Primer DB,0.03,1.20,75,90.00,51611
484,,sternson,093206,09-26-2008,Primer DB,0.03,1.20,75,90.00,51611
485,,simpson,093210,09-26-2008,Primer DB,0.03,1.20,75,90.00,51611
486,,chklovskii,093208,09-26-2008,Raveler,1.45,58.00,75,4350.00,51611
487,,reiser,093303,09-26-2008,Reiser Panel Control,0.15,6.00,75,450.00,51611
488,,rubin,093205,09-26-2008,Rubin Lab Projects,0.20,8.00,75,600.00,51611
489,,svoboda,093204,09-26-2008,ScanImage,0.76,30.52,75,2289.00,51611
490,,jayaraman,093305,09-26-2008,ScanImage,0.76,30.52,75,2289.00,51611
491,,kerr,093304,09-26-2008,ScanImage,0.76,30.52,75,2289.00,51611
492,,dudman,093307,09-26-2008,ScanImage,0.76,30.52,75,2289.00,51611
493,,hess,093297,09-26-2008,SEM Data Acquisition,0.05,2.00,75,150.00,51611
494,,molbio,093092,09-26-2008,Sequence Transfer,0.45,18.00,75,1350.00,51611
495,,campussrvadm,093055,09-26-2008,Servery Menus,0.70,28.00,75,2100.00,51611
496,,simpson,093210,09-26-2008,Simpson Grooming Database,1.45,58.00,75,4350.00,51611
497,,simpson,093210,09-26-2008,Simpson Lab Projects,0.10,4.00,75,300.00,51611
498,,svoboda,093204,09-26-2008,Svoboda Lab Projects,0.20,8.00,75,600.00,51611
499,,vivarium,093090,09-26-2008,Vivarium Granite FMKr Pro Integration,0.01,0.40,75,30.00,51611
500,,coo,093010,10-31-2008,AIRI Presidents Survey,0.25,10.00,75,750.00,51611
