ID,Project,Department name,Department code,Close date,Subject,Units,Rate,Cost,Account
606,,sternson,093206,03-01-2009,Servers,1.0,50,50.00,51615
607,,svoboda,093204,03-01-2009,Primary storage (TB),5.0,624,3120.00,51610
608,,svoboda,093204,03-01-2009,Secondary storage (TB),16.0,180,2880.00,51610
609,,svoboda,093204,03-01-2009,Servers,1.0,50,50.00,51615
610,JVS000601,visscien,093400,03-01-2009,Primary storage (TB),1.0,624,624.00,51610
611,JVS000601,visscien,093400,03-01-2009,Servers,1.0,50,50.00,51615
612,,truman,093212,03-01-2009,Primary storage (TB),5.0,624,3120.00,51610
613,,truman,093212,03-01-2009,Servers,1.0,50,50.00,51615
614,,adminfinance,093021,04-01-2009,Servers,1.0,50,50.00,51615
615,,baker,093215,04-01-2009,Primary storage (TB),1.5,624,936.00,51610
616,,baker,093215,04-01-2009,Secondary storage (TB),2.0,180,360.00,51610
617,,baker,093215,04-01-2009,Servers,1.0,50,50.00,51615
618,,betzig,093202,04-01-2009,Primary storage (TB),4.0,624,2496.00,51610
619,,betzig,093202,04-01-2009,Secondary storage (TB),2.0,180,360.00,51610
620,,chklovskii,093208,04-01-2009,Primary storage (TB),4.0,624,2496.00,51610
621,,chklovskii,093208,04-01-2009,Secondary storage (TB),4.0,180,720.00,51610
622,,chklovskii,093208,04-01-2009,Servers,2.0,50,100.00,51615
623,,chklovskii,093208,04-01-2009,System Engineer Time,2.0,80,160.00,51610
624,,eddy,093203,04-01-2009,Primary storage (TB),4.6,624,2870.40,51610
625,,eddy,093203,04-01-2009,Secondary storage (TB),3.6,180,648.00,51610
626,,eddy,093203,04-01-2009,Servers,20.0,50,1000.00,51615
627,,eddy,093203,04-01-2009,System Engineer Time,8.0,80,640.00,51610
628,,egnor,093308,04-01-2009,Primary storage (TB),6.0,624,3744.00,51610
629,,egnor,093308,04-01-2009,Secondary storage (TB),4.0,180,720.00,51610
630,,elmicro,093093,04-01-2009,Secondary storage (TB),0.4,180,72.00,51610
631,,elmicro,093093,04-01-2009,Servers,1.0,50,50.00,51615
632,JVS001400,flyem,093417,04-01-2009,Secondary storage (TB),7.4,180,1332.00,51610
633,JVS002900,flyem,093417,04-01-2009,Secondary storage (TB),0.2,180,36.00,51610
634,JVS003900,flylight,093416,04-01-2009,Secondary storage (TB),6.0,180,1080.00,51610
635,JVS002800,flyolympiad,093418,04-01-2009,Secondary storage (TB),4.5,180,810.00,51610
636,,gustafsson,093216,04-01-2009,Primary storage (TB),1.0,624,624.00,51610
637,,harris,093298,04-01-2009,Primary storage (TB),4.0,624,2496.00,51610
638,,harris,093298,04-01-2009,Secondary storage (TB),5.0,180,900.00,51610
639,,harris,093298,04-01-2009,Servers,1.0,50,50.00,51615
640,,imaging,093095,04-01-2009,Primary storage (TB),4.0,624,2496.00,51610
641,,jayaraman,093305,04-01-2009,Primary storage (TB),3.0,624,1872.00,51610
642,,karpova,093211,04-01-2009,Primary storage (TB),4.0,624,2496.00,51610
643,,leonardo,093213,04-01-2009,Primary storage (TB),1.0,624,624.00,51610
644,,leet,093217,04-01-2009,Secondary storage (TB),3.0,180,540.00,51610
645,,leet,093217,04-01-2009,System Engineer Time,2.0,80,160.00,51610
646,,looger,093209,04-01-2009,Primary storage (TB),0.5,624,312.00,51610
647,,looger,093209,04-01-2009,Servers,1.0,50,50.00,51615
648,JVS001400,flyem,093417,04-01-2009,System Engineer Time,2.0,80,160.00,51610
649,,myers,093201,04-01-2009,Primary storage (TB),1.0,624,624.00,51610
650,,myers,093201,04-01-2009,Servers,1.0,50,50.00,51615
651,,peng,093309,04-01-2009,Primary storage (TB),4.0,624,2496.00,51610
652,,peng,093309,04-01-2009,Secondary storage (TB),6.0,180,1080.00,51610
653,,peng,093309,04-01-2009,Servers,1.0,50,50.00,51615
654,,reiser,093303,04-01-2009,Primary storage (TB),4.0,624,2496.00,51610
655,,reiser,093303,04-01-2009,Secondary storage (TB),3.0,180,540.00,51610
656,,riddiford,093302,04-01-2009,Primary storage (TB),1.0,624,624.00,51610
657,JVS001201,visscien,093400,04-01-2009,Primary storage (TB),0.5,624,312.00,51610
658,,rubin,093205,04-01-2009,Primary storage (TB),4.0,624,2496.00,51610
659,,rubin,093205,04-01-2009,Secondary storage (TB),25.5,180,4590.00,51610
660,,rubin,093205,04-01-2009,Servers,3.0,50,150.00,51615
661,,shank,093402,04-01-2009,Primary storage (TB),2.5,624,1560.00,51610
662,,simpson,093210,04-01-2009,Secondary storage (TB),8.0,180,1440.00,51610
663,,simpson,093210,04-01-2009,Servers,1.0,50,50.00,51615
664,JVS005100,visscien,093400,04-01-2009,Servers,1.0,50,50.00,51615
665,,sternson,093206,04-01-2009,Servers,1.0,50,50.00,51615
666,,svoboda,093204,04-01-2009,Primary storage (TB),5.0,624,3120.00,51610
667,,svoboda,093204,04-01-2009,Secondary storage (TB),16.0,180,2880.00,51610
668,,svoboda,093204,04-01-2009,Servers,1.0,50,50.00,51615
669,JVS000601,visscien,093400,04-01-2009,Primary storage (TB),1.0,624,624.00,51610
670,JVS000601,visscien,093400,04-01-2009,Servers,1.0,50,50.00,51615
671,,truman,093212,04-01-2009,Primary storage (TB),5.0,624,3120.00,51610
672,,truman,093212,04-01-2009,Servers,1.0,50,50.00,51615
673,,adminfinance,093021,05-01-2009,Servers,1.0,50,50.00,51615
674,,baker,093215,05-01-2009,Primary Storage (TB),2.5,624,1560.00,51610
675,,baker,093215,05-01-2009,Secondary Storage (TB),9.0,180,1620.00,51610
676,,baker,093215,05-01-2009,Servers,1.0,50,50.00,51615
677,,betzig,093202,05-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
678,,betzig,093202,05-01-2009,Secondary Storage (TB),3.0,180,540.00,51610
679,,chklovskii,093208,05-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
680,,chklovskii,093208,05-01-2009,Secondary Storage (TB),4.0,180,720.00,51610
681,,chklovskii,093208,05-01-2009,Servers,2.0,50,100.00,51615
682,,eddy,093203,05-01-2009,Primary Storage (TB),4.6,624,2870.40,51610
683,,eddy,093203,05-01-2009,Secondary Storage (TB),3.6,180,648.00,51610
684,,eddy,093203,05-01-2009,Servers,20.0,50,1000.00,51615
685,,egnor,093308,05-01-2009,Primary Storage (TB),6.0,624,3744.00,51610
686,,egnor,093308,05-01-2009,Secondary Storage (TB),5.0,180,900.00,51610
687,,elmicro,093093,05-01-2009,Secondary Storage (TB),0.4,180,72.00,51610
688,,elmicro,093093,05-01-2009,Servers,1.0,50,50.00,51615
689,JVS001400,flyem,093417,05-01-2009,Secondary Storage (TB),7.4,180,1332.00,51610
690,JVS002900,flyem,093417,05-01-2009,Secondary Storage (TB),0.2,180,36.00,51610
691,JVS003900,flylight,093416,05-01-2009,Secondary Storage (TB),6.0,180,1080.00,51610
692,JVS002800,flyolympiad,093418,05-01-2009,Secondary Storage (TB),4.5,180,810.00,51610
693,,gustafsson,093216,05-01-2009,Primary Storage (TB),1.0,624,624.00,51610
694,,harris,093298,05-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
695,,harris,093298,05-01-2009,Secondary Storage (TB),5.0,180,900.00,51610
696,,harris,093298,05-01-2009,Servers,1.0,50,50.00,51615
697,,imaging,093095,05-01-2009,Secondary Storage (TB),4.0,180,720.00,51610
698,,jayaraman,093305,05-01-2009,Primary Storage (TB),3.0,624,1872.00,51610
699,,karpova,093211,05-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
700,,leonardo,093213,05-01-2009,Primary Storage (TB),1.0,624,624.00,51610
701,,looger,093209,05-01-2009,Primary Storage (TB),0.5,624,312.00,51610
702,,looger,093209,05-01-2009,Servers,1.0,50,50.00,51615
703,,myers,093201,05-01-2009,Primary Storage (TB),1.0,624,624.00,51610
704,,myers,093201,05-01-2009,Servers,1.0,50,50.00,51615
705,,leet,093217,05-01-2009,Secondary Storage (TB),3.0,180,540.00,51610
706,,peng,093309,05-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
707,,peng,093309,05-01-2009,Secondary Storage (TB),6.0,180,1080.00,51610
708,,peng,093309,05-01-2009,Servers,1.0,50,50.00,51615
709,,reiser,093303,05-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
710,,reiser,093303,05-01-2009,Secondary Storage (TB),3.0,180,540.00,51610
711,,riddiford,093302,05-01-2009,Primary Storage (TB),1.0,624,624.00,51610
712,JVS001201,visscien,093400,05-01-2009,Primary Storage (TB),0.5,624,312.00,51610
713,,rubin,093205,05-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
714,,rubin,093205,05-01-2009,Secondary Storage (TB),27.0,180,4860.00,51610
715,,rubin,093205,05-01-2009,Servers,3.0,50,150.00,51615
716,,shank,093402,05-01-2009,Primary Storage (TB),3.0,624,1872.00,51610
717,,simpson,093210,05-01-2009,Secondary Storage (TB),9.0,180,1620.00,51610
718,,simpson,093210,05-01-2009,Servers,1.0,50,50.00,51615
719,JVS005100,visscien,093400,05-01-2009,Servers,1.0,50,50.00,51615
720,,sternson,093206,05-01-2009,Servers,1.0,50,50.00,51615
721,,svoboda,093204,05-01-2009,Primary Storage (TB),5.0,624,3120.00,51610
722,,svoboda,093204,05-01-2009,Secondary Storage (TB),20.0,180,3600.00,51610
723,,svoboda,093204,05-01-2009,Servers,1.0,50,50.00,51615
724,,tjian,093218,05-01-2009,Primary Storage (TB),1.0,624,624.00,51610
725,,tjian,093218,05-01-2009,Servers,1.0,50,50.00,51615
726,,truman,093212,05-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
727,,truman,093212,05-01-2009,Servers,1.0,50,50.00,51615
728,JVS001400,flyem,093417,05-01-2009,System Engineer Time,1.0,80,80.00,51610
729,,eddy,093203,05-01-2009,System Engineer Time,8.0,80,640.00,51610
730,,peng,093309,05-01-2009,System Engineer Time,4.0,80,320.00,51610
732,,adminfinance,093021,06-01-2009,Servers,1.0,50,50.00,51615
733,,baker,093215,06-01-2009,Primary Storage (TB),2.5,624,1560.00,51610
734,,baker,093215,06-01-2009,Secondary Storage (TB),11.0,180,1980.00,51610
735,,baker,093215,06-01-2009,Servers,1.0,50,50.00,51615
736,,betzig,093202,06-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
737,,betzig,093202,06-01-2009,Secondary Storage (TB),3.0,180,540.00,51610
738,,chklovskii,093208,06-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
739,,chklovskii,093208,06-01-2009,Secondary Storage (TB),4.0,180,720.00,51610
740,,chklovskii,093208,06-01-2009,Servers,2.0,50,100.00,51615
741,,eddy,093203,06-01-2009,Primary Storage (TB),3.0,624,1872.00,51610
742,,eddy,093203,06-01-2009,Secondary Storage (TB),3.6,180,648.00,51610
743,,eddy,093203,06-01-2009,Servers,20.0,50,1000.00,51615
744,,egnor,093308,06-01-2009,Primary Storage (TB),1.0,624,624.00,51610
745,,egnor,093308,06-01-2009,Secondary Storage (TB),10.0,180,1800.00,51610
746,,elmicro,093093,06-01-2009,Secondary Storage (TB),0.4,180,72.00,51610
747,,elmicro,093093,06-01-2009,Servers,1.0,50,50.00,51615
748,JVS001400,flyem,093417,06-01-2009,Secondary Storage (TB),7.4,180,1332.00,51610
749,JVS002900,flyem,093417,06-01-2009,Secondary Storage (TB),0.2,180,36.00,51610
750,JVS003900,flylight,093416,06-01-2009,Secondary Storage (TB),26.0,180,4680.00,51610
751,JVS002800,flyolympiad,093418,06-01-2009,Secondary Storage (TB),6.0,180,1080.00,51610
752,,gustafsson,093216,06-01-2009,Primary Storage (TB),1.0,624,624.00,51610
753,,harris,093298,06-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
754,,harris,093298,06-01-2009,Secondary Storage (TB),5.0,180,900.00,51610
755,,harris,093298,06-01-2009,Servers,1.0,50,50.00,51615
756,,imaging,093095,06-01-2009,Secondary Storage (TB),5.0,180,900.00,51610
757,,instrdesapp,093097,06-01-2009,Servers,1.0,50,50.00,51615
758,,jayaraman,093305,06-01-2009,Primary Storage (TB),3.0,624,1872.00,51610
759,,karpova,093211,06-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
760,,leonardo,093213,06-01-2009,Primary Storage (TB),1.0,624,624.00,51610
761,,looger,093209,06-01-2009,Primary Storage (TB),0.5,624,312.00,51610
762,,looger,093209,06-01-2009,Servers,1.0,50,50.00,51615
763,,myers,093201,06-01-2009,Primary Storage (TB),1.0,624,624.00,51610
764,,myers,093201,06-01-2009,Servers,1.0,50,50.00,51615
765,,leet,093217,06-01-2009,Secondary Storage (TB),3.0,180,540.00,51610
766,,peng,093309,06-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
767,,peng,093309,06-01-2009,Secondary Storage (TB),6.0,180,1080.00,51610
768,,peng,093309,06-01-2009,Servers,2.0,50,100.00,51615
769,,reiser,093303,06-01-2009,Primary Storage (TB),3.0,624,1872.00,51610
770,,riddiford,093302,06-01-2009,Primary Storage (TB),1.0,624,624.00,51610
771,JVS001201,visscien,093400,06-01-2009,Primary Storage (TB),0.5,624,312.00,51610
772,,rubin,093205,06-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
773,,rubin,093205,06-01-2009,Secondary Storage (TB),7.0,180,1260.00,51610
774,,rubin,093205,06-01-2009,Servers,3.0,50,150.00,51615
775,,shank,093402,06-01-2009,Primary Storage (TB),3.0,624,1872.00,51610
776,,simpson,093210,06-01-2009,Secondary Storage (TB),9.0,180,1620.00,51610
777,,simpson,093210,06-01-2009,Servers,1.0,50,50.00,51615
778,JVS005100,visscien,093400,06-01-2009,Servers,1.0,50,50.00,51615
779,,sternson,093206,06-01-2009,Servers,1.0,50,50.00,51615
780,,svoboda,093204,06-01-2009,Primary Storage (TB),5.0,624,3120.00,51610
781,,svoboda,093204,06-01-2009,Secondary Storage (TB),20.0,180,3600.00,51610
782,,svoboda,093204,06-01-2009,Servers,1.0,50,50.00,51615
783,,tjian,093218,06-01-2009,Primary Storage (TB),1.0,624,624.00,51610
784,,tjian,093218,06-01-2009,Servers,1.0,50,50.00,51615
785,,truman,093212,06-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
786,,truman,093212,06-01-2009,Servers,1.0,50,50.00,51615
787,JVS002401,visscien,093400,06-01-2009,Secondary Storage (TB),6.0,180,1080.00,51610
788,,eddy,093203,06-01-2009,System Engineer Time,8.0,80,640.00,51610
789,,peng,093309,06-01-2009,System Engineer Time,2.0,80,160.00,51610
792,,adminfinance,093021,07-01-2009,Servers,1.0,50,50.00,51615
793,,baker,093215,07-01-2009,Primary Storage (TB),5.0,624,3120.00,51610
794,,baker,093215,07-01-2009,Secondary Storage (TB),14.0,180,2520.00,51610
795,,baker,093215,07-01-2009,Servers,1.0,50,50.00,51615
796,,betzig,093202,07-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
797,,betzig,093202,07-01-2009,Secondary Storage (TB),3.0,180,540.00,51610
798,,chklovskii,093208,07-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
799,,chklovskii,093208,07-01-2009,Secondary Storage (TB),4.0,180,720.00,51610
800,,chklovskii,093208,07-01-2009,Servers,2.0,50,100.00,51615
801,,eddy,093203,07-01-2009,Primary Storage (TB),3.0,624,1872.00,51610
802,,eddy,093203,07-01-2009,Secondary Storage (TB),3.6,180,648.00,51610
803,,eddy,093203,07-01-2009,Servers,20.0,50,1000.00,51615
804,,egnor,093308,07-01-2009,Secondary Storage (TB),10.0,180,1800.00,51610
805,,elmicro,093093,07-01-2009,Secondary Storage (TB),0.4,180,72.00,51610
806,,elmicro,093093,07-01-2009,Servers,1.0,50,50.00,51615
807,JVS001400,flyem,093417,07-01-2009,Secondary Storage (TB),7.4,180,1332.00,51610
808,JVS002900,flyem,093417,07-01-2009,Secondary Storage (TB),0.2,180,36.00,51610
809,JVS003900,flylight,093416,07-01-2009,Secondary Storage (TB),26.7,180,4806.00,51610
810,JVS002800,flyolympiad,093418,07-01-2009,Secondary Storage (TB),6.0,180,1080.00,51610
811,,gustafsson,093216,07-01-2009,Primary Storage (TB),1.0,624,624.00,51610
812,,harris,093298,07-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
813,,harris,093298,07-01-2009,Secondary Storage (TB),5.0,180,900.00,51610
814,,harris,093298,07-01-2009,Servers,1.0,50,50.00,51615
815,,imaging,093095,07-01-2009,Secondary Storage (TB),5.0,180,900.00,51610
816,,instrdesapp,093097,07-01-2009,Servers,1.0,50,50.00,51615
817,,jayaraman,093305,07-01-2009,Primary Storage (TB),3.0,624,1872.00,51610
818,,karpova,093211,07-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
819,,leonardo,093213,07-01-2009,Primary Storage (TB),1.0,624,624.00,51610
820,,looger,093209,07-01-2009,Primary Storage (TB),0.5,624,312.00,51610
821,,looger,093209,07-01-2009,Servers,1.0,50,50.00,51615
822,,myers,093201,07-01-2009,Primary Storage (TB),1.0,624,624.00,51610
823,,myers,093201,07-01-2009,Servers,1.0,50,50.00,51615
824,,leet,093217,07-01-2009,Secondary Storage (TB),4.0,180,720.00,51610
825,,peng,093309,07-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
826,,peng,093309,07-01-2009,Secondary Storage (TB),6.0,180,1080.00,51610
827,,peng,093309,07-01-2009,Servers,2.0,50,100.00,51615
828,,riddiford,093302,07-01-2009,Primary Storage (TB),1.0,624,624.00,51610
829,JVS001201,visscien,093400,07-01-2009,Primary Storage (TB),1.0,624,624.00,51610
830,,rubin,093205,07-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
831,,rubin,093205,07-01-2009,Secondary Storage (TB),7.0,180,1260.00,51610
832,,rubin,093205,07-01-2009,Servers,3.0,50,150.00,51615
833,,shank,093402,07-01-2009,Primary Storage (TB),3.5,624,2184.00,51610
834,,simpson,093210,07-01-2009,Secondary Storage (TB),9.0,180,1620.00,51610
835,,simpson,093210,07-01-2009,Servers,1.0,50,50.00,51615
836,JVS005100,visscien,093400,07-01-2009,Servers,1.0,50,50.00,51615
837,,sternson,093206,07-01-2009,Servers,1.0,50,50.00,51615
838,,svoboda,093204,07-01-2009,Primary Storage (TB),5.0,624,3120.00,51610
839,,svoboda,093204,07-01-2009,Secondary Storage (TB),24.0,180,4320.00,51610
840,,svoboda,093204,07-01-2009,Servers,1.0,50,50.00,51615
841,,tjian,093218,07-01-2009,Primary Storage (TB),1.0,624,624.00,51610
842,,tjian,093218,07-01-2009,Servers,1.0,50,50.00,51615
843,,truman,093212,07-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
844,,truman,093212,07-01-2009,Servers,1.0,50,50.00,51615
845,JVS002401,visscien,093400,07-01-2009,Secondary Storage (TB),2.5,180,450.00,51610
846,JVS002401,visscien,093400,07-02-2009,Primary Storage (TB),18.0,624,11232.00,51610
847,,reiser,093303,07-02-2009,Primary Storage (TB),18.0,-624,-11232.00,51610
848,,reiser,093303,07-01-2009,Primary Storage (TB),3.0,624,1872.00,51610
849,JVS002401,visscien,093400,07-01-2009,Primary Storage (TB),18.0,624,11232.00,51610
850,,adminfinance,093021,08-01-2009,Servers,1.0,50,50.00,51615
851,,baker,093215,08-01-2009,Primary Storage (TB),5.0,624,3120.00,51610
852,,baker,093215,08-01-2009,Secondary Storage (TB),14.0,180,2520.00,51610
853,,baker,093215,08-01-2009,Servers,1.0,50,50.00,51615
854,,betzig,093202,08-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
855,,betzig,093202,08-01-2009,Secondary Storage (TB),3.0,180,540.00,51610
856,,chklovskii,093208,08-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
857,,chklovskii,093208,08-01-2009,Secondary Storage (TB),4.0,180,720.00,51610
858,,chklovskii,093208,08-01-2009,Servers,2.0,50,100.00,51615
859,,eddy,093203,08-01-2009,Primary Storage (TB),3.0,624,1872.00,51610
860,,eddy,093203,08-01-2009,Secondary Storage (TB),3.6,180,648.00,51610
861,,eddy,093203,08-01-2009,Servers,20.0,50,1000.00,51615
862,,egnor,093308,08-01-2009,Secondary Storage (TB),10.0,180,1800.00,51610
863,,elmicro,093093,08-01-2009,Secondary Storage (TB),0.4,180,72.00,51610
864,,elmicro,093093,08-01-2009,Servers,1.0,50,50.00,51615
865,JVS001400,flyem,093417,08-01-2009,Secondary Storage (TB),7.4,180,1332.00,51610
866,JVS002900,flyem,093417,08-01-2009,Secondary Storage (TB),0.2,180,36.00,51610
867,JVS003900,flylight,093416,08-01-2009,Secondary Storage (TB),26.7,180,4806.00,51610
868,JVS002800,flyolympiad,093418,08-01-2009,Secondary Storage (TB),6.0,180,1080.00,51610
869,,gustafsson,093216,08-01-2009,Primary Storage (TB),1.0,624,624.00,51610
870,,hess,093297,08-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
871,,hess,093297,08-01-2009,Secondary Storage (TB),5.0,180,900.00,51610
872,,hess,093297,08-01-2009,Servers,1.0,50,50.00,51615
873,,imaging,093095,08-01-2009,Secondary Storage (TB),5.0,180,900.00,51610
874,,instrdesapp,093097,08-01-2009,Servers,1.0,50,50.00,51615
875,,jayaraman,093305,08-01-2009,Primary Storage (TB),3.0,624,1872.00,51610
876,,karpova,093211,08-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
877,,leonardo,093213,08-01-2009,Primary Storage (TB),1.0,624,624.00,51610
878,,looger,093209,08-01-2009,Primary Storage (TB),0.5,624,312.00,51610
879,,looger,093209,08-01-2009,Servers,1.0,50,50.00,51615
880,,myers,093201,08-01-2009,Primary Storage (TB),1.0,624,624.00,51610
881,,myers,093201,08-01-2009,Servers,1.0,50,50.00,51615
882,,leet,093217,08-01-2009,Secondary Storage (TB),4.0,180,720.00,51610
883,,peng,093309,08-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
884,,peng,093309,08-01-2009,Secondary Storage (TB),6.0,180,1080.00,51610
885,,peng,093309,08-01-2009,Servers,2.0,50,100.00,51615
886,,reiser,093303,08-01-2009,Primary Storage (TB),3.0,624,1872.00,51610
887,,riddiford,093302,08-01-2009,Primary Storage (TB),1.0,624,624.00,51610
888,JVS001201,visscien,093400,08-01-2009,Primary Storage (TB),1.0,624,624.00,51610
889,,rubin,093205,08-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
890,,rubin,093205,08-01-2009,Secondary Storage (TB),7.0,180,1260.00,51610
891,,rubin,093205,08-01-2009,Servers,3.0,50,150.00,51615
892,,shank,093402,08-01-2009,Primary Storage (TB),3.5,624,2184.00,51610
893,,simpson,093210,08-01-2009,Secondary Storage (TB),9.0,180,1620.00,51610
894,,simpson,093210,08-01-2009,Servers,1.0,50,50.00,51615
895,JVS005100,visscien,093400,08-01-2009,Servers,1.0,50,50.00,51615
896,,sternson,093206,08-01-2009,Servers,1.0,50,50.00,51615
897,,svoboda,093204,08-01-2009,Primary Storage (TB),5.0,624,3120.00,51610
898,,svoboda,093204,08-01-2009,Secondary Storage (TB),24.0,180,4320.00,51610
899,,svoboda,093204,08-01-2009,Servers,1.0,50,50.00,51615
900,,tjian,093218,08-01-2009,Primary Storage (TB),1.0,624,624.00,51610
901,,tjian,093218,08-01-2009,Servers,1.0,50,50.00,51615
902,,truman,093212,08-01-2009,Primary Storage (TB),4.0,624,2496.00,51610
903,,truman,093212,08-01-2009,Servers,1.0,50,50.00,51615
904,JVS002401,visscien,093400,08-01-2009,Secondary Storage (TB),2.5,180,450.00,51610
